2023-11-23 17:41:13.797,nan,nan,nan,nan,1.1463165283203125,3.3326148986816406,0.5021095275878906
2023-11-23 17:41:13.861,nan,nan,nan,nan,2.1638870239257812,4.391193389892578,0.5786418914794922
2023-11-23 17:41:13.896,nan,nan,nan,nan,1.0857582092285156,4.870414733886719,0.5960464477539062
2023-11-23 17:41:13.934,nan,nan,nan,nan,2.1631717681884766,4.168033599853516,0.5671977996826172
2023-11-23 17:41:13.971,nan,nan,nan,nan,1.3363361358642578,4.451751708984375,0.5867481231689453
2023-11-23 17:41:14.012,nan,nan,nan,nan,1.39617919921875,4.367351531982422,0.36597251892089844
2023-11-23 17:41:14.051,nan,nan,nan,nan,1.2102127075195312,4.170894622802734,0.7121562957763672
2023-11-23 17:41:14.088,nan,nan,nan,nan,1.9390583038330078,4.291772842407227,0.5297660827636719
2023-11-23 17:41:14.124,nan,nan,nan,nan,1.0612010955810547,5.036592483520508,0.5276203155517578
2023-11-23 17:41:14.161,nan,nan,nan,nan,1.1839866638183594,4.411458969116211,0.4296302795410156
2023-11-23 17:41:14.197,nan,nan,nan,nan,1.1372566223144531,6.994724273681641,0.4706382751464844
2023-11-23 17:41:14.235,nan,nan,nan,nan,1.3806819915771484,6.779670715332031,0.7684230804443359
2023-11-23 17:41:14.274,nan,nan,nan,nan,1.0445117950439453,7.735013961791992,1.1200904846191406
2023-11-23 17:41:14.314,nan,nan,nan,nan,1.1065006256103516,7.566928863525391,0.8251667022705078
2023-11-23 17:41:14.354,nan,nan,nan,nan,1.10626220703125,7.160663604736328,0.8721351623535156
2023-11-23 17:41:14.394,nan,nan,nan,nan,1.1229515075683594,7.311820983886719,0.9217262268066406
2023-11-23 17:41:14.433,nan,nan,nan,nan,1.161813735961914,3.377199172973633,1.6524791717529297
2023-11-23 17:41:14.470,nan,nan,nan,nan,1.2011528015136719,3.168344497680664,0.4360675811767578
2023-11-23 17:41:14.505,nan,nan,nan,nan,1.104116439819336,3.018617630004883,0.3943443298339844
2023-11-23 17:41:14.538,nan,nan,nan,nan,1.0581016540527344,2.989530563354492,0.37670135498046875
2023-11-23 17:41:14.572,nan,nan,nan,nan,1.2013912200927734,7.636308670043945,0.7364749908447266
2023-11-23 17:41:14.612,nan,nan,nan,nan,1.4090538024902344,6.759166717529297,1.6222000122070312
2023-11-23 17:41:14.652,nan,nan,nan,nan,1.1646747589111328,10.85662841796875,1.2428760528564453
2023-11-23 17:41:14.697,nan,nan,nan,nan,1.4064311981201172,9.866952896118164,1.3535022735595703
2023-11-23 17:41:14.743,nan,nan,nan,nan,2.6056766510009766,9.889602661132812,1.2466907501220703
2023-11-23 17:41:14.792,nan,nan,nan,nan,1.3325214385986328,8.1634521484375,0.5590915679931641
2023-11-23 17:41:14.835,nan,nan,nan,nan,1.5606880187988281,9.811162948608398,1.3246536254882812
2023-11-23 17:41:14.881,nan,nan,nan,nan,1.4202594757080078,10.698556900024414,0.7162094116210938
2023-11-23 17:41:14.924,nan,nan,nan,nan,3.0264854431152344,7.355451583862305,1.1534690856933594
2023-11-23 17:41:14.966,nan,nan,nan,nan,2.3376941680908203,9.310007095336914,1.0938644409179688
2023-11-23 17:41:15.009,nan,nan,nan,nan,2.2020339965820312,8.118152618408203,1.4486312866210938
2023-11-23 17:41:15.053,nan,nan,nan,nan,2.2687911987304688,10.163068771362305,1.2891292572021484
2023-11-23 17:41:15.102,nan,nan,nan,nan,1.322031021118164,7.621049880981445,0.5259513854980469
2023-11-23 17:41:15.144,nan,nan,nan,nan,1.6379356384277344,8.452653884887695,0.7081031799316406
2023-11-23 17:41:15.186,nan,nan,nan,nan,2.087116241455078,7.737159729003906,1.1515617370605469
2023-11-23 17:41:15.228,nan,nan,nan,nan,1.260519027709961,8.591175079345703,0.9734630584716797
2023-11-23 17:41:15.271,nan,nan,nan,nan,3.2503604888916016,8.359432220458984,0.9567737579345703
2023-11-23 17:41:15.315,nan,nan,nan,nan,5.0868988037109375,7.897615432739258,0.9737014770507812
2023-11-23 17:41:15.360,nan,nan,nan,nan,2.5680065155029297,8.868217468261719,1.1792182922363281
2023-11-23 17:41:15.407,nan,nan,nan,nan,2.9332637786865234,8.719682693481445,1.3973712921142578
2023-11-23 17:41:15.452,nan,nan,nan,nan,2.460002899169922,8.595705032348633,0.6985664367675781
2023-11-23 17:41:15.495,nan,nan,nan,nan,2.8853416442871094,9.075403213500977,1.1110305786132812
2023-11-23 17:41:15.540,nan,nan,nan,nan,2.1119117736816406,11.115789413452148,1.177072525024414
2023-11-23 17:41:15.585,nan,nan,nan,nan,2.4881362915039062,7.713079452514648,0.9517669677734375
2023-11-23 17:41:15.629,nan,nan,nan,nan,3.473997116088867,8.67605209350586,1.1687278747558594
2023-11-23 17:41:15.672,nan,nan,nan,nan,3.268003463745117,8.796930313110352,1.0733604431152344
2023-11-23 17:41:15.718,nan,nan,nan,nan,1.9223690032958984,10.742425918579102,0.3693103790283203
2023-11-23 17:41:15.764,nan,nan,nan,nan,3.343820571899414,8.069992065429688,1.1582374572753906
2023-11-23 17:41:15.808,nan,nan,nan,nan,3.6280155181884766,9.603261947631836,1.672506332397461
2023-11-23 17:41:15.854,nan,nan,nan,nan,3.279447555541992,7.80177116394043,1.207590103149414
2023-11-23 17:41:15.897,nan,nan,nan,nan,2.4476051330566406,10.645389556884766,0.7715225219726562
2023-11-23 17:41:15.942,nan,nan,nan,nan,3.3288002014160156,9.174108505249023,1.02996826171875
2023-11-23 17:41:15.987,nan,nan,nan,nan,2.756357192993164,12.013912200927734,0.789642333984375
2023-11-23 17:41:16.037,nan,nan,nan,nan,2.4557113647460938,4.509449005126953,0.5774497985839844
2023-11-23 17:41:16.075,nan,nan,nan,nan,2.599000930786133,6.730318069458008,0.4513263702392578
2023-11-23 17:41:16.116,nan,nan,nan,nan,1.3751983642578125,7.008075714111328,0.8063316345214844
2023-11-23 17:41:16.156,nan,nan,nan,nan,2.8638839721679688,7.873773574829102,2.0711421966552734
2023-11-23 17:41:16.199,nan,nan,nan,nan,2.9134750366210938,8.807182312011719,1.0879039764404297
2023-11-23 17:41:16.241,nan,nan,nan,nan,3.142118453979492,8.680343627929688,1.2123584747314453
2023-11-23 17:41:16.284,nan,nan,nan,nan,1.0993480682373047,8.991241455078125,1.1110305786132812
2023-11-23 17:41:16.325,nan,nan,nan,nan,1.1060237884521484,9.990930557250977,1.1162757873535156
2023-11-23 17:41:16.368,nan,nan,nan,nan,1.123666763305664,8.738517761230469,0.8821487426757812
2023-11-23 17:41:16.410,nan,nan,nan,nan,1.1000633239746094,10.677099227905273,1.050710678100586
2023-11-23 17:41:16.453,nan,nan,nan,nan,1.1286735534667969,4.910707473754883,0.44083595275878906
2023-11-23 17:41:16.492,nan,nan,nan,nan,1.1658668518066406,3.0422210693359375,0.3848075866699219
2023-11-23 17:41:16.527,nan,nan,nan,nan,1.123666763305664,3.0469894409179688,0.5536079406738281
2023-11-23 17:41:16.564,nan,nan,nan,nan,1.0759830474853516,4.720926284790039,0.4088878631591797
2023-11-23 17:41:16.602,nan,nan,nan,nan,1.371622085571289,4.582405090332031,0.5700588226318359
2023-11-23 17:41:16.641,nan,nan,nan,nan,1.285552978515625,4.971981048583984,0.6463527679443359
2023-11-23 17:41:16.681,nan,nan,nan,nan,1.3244152069091797,5.267858505249023,0.5736351013183594
2023-11-23 17:41:16.720,nan,nan,nan,nan,1.4193058013916016,4.498004913330078,1.0039806365966797
2023-11-23 17:41:16.758,nan,nan,nan,nan,1.4514923095703125,4.654407501220703,0.7262229919433594
