2023-11-23 18:58:08.816,1265.585693359375,79.1150894165039,1311.26025390625,99.30500793457031,1285.4776611328125,49.040199279785156,1321.4710693359375,191.4608154296875,1272.559326171875,69.8576431274414,1256.2906494140625,295.8707275390625,1107.0567626953125,128.65179443359375,1249.490234375,449.04144287109375,973.59619140625,175.94473266601562,1114.49658203125,438.24188232421875,926.7091064453125,169.6873779296875,951.9661865234375,332.1065673828125,867.659423828125,235.07102966308594,792.9186401367188,205.45718383789062,790.37744140625,100.09565734863281,779.484619140625,284.56964111328125,772.0047607421875,258.581787109375,644.0,7.0,1471.0,524.0,1.2004375457763672,3.286123275756836,0.8823871612548828
2023-11-23 18:58:08.868,1262.73583984375,81.37845611572266,1308.7274169921875,101.0002212524414,1282.9638671875,51.04261779785156,1321.7216796875,190.97190856933594,1271.720947265625,69.98988342285156,1257.411376953125,295.3629455566406,1108.134033203125,127.20320129394531,1249.208740234375,449.6534423828125,976.8980712890625,173.01040649414062,1113.2666015625,437.1636657714844,932.6929321289062,166.87811279296875,949.7603759765625,325.48455810546875,865.6827392578125,228.32357788085938,800.564697265625,211.4352264404297,796.635498046875,105.33663940429688,781.6728515625,282.5613708496094,780.2627563476562,255.176025390625,646.0,6.0,1471.0,535.0,1.0859966278076172,5.025386810302734,1.1527538299560547
2023-11-23 18:58:08.905,1268.004638671875,80.45523071289062,1312.6693115234375,99.82850646972656,1285.951904296875,49.488487243652344,1321.7607421875,188.6136474609375,1270.9632568359375,67.81500244140625,1260.320556640625,297.2559814453125,1112.5040283203125,126.75160217285156,1249.7322998046875,450.32794189453125,979.83837890625,172.43133544921875,1115.3111572265625,438.35540771484375,939.94970703125,170.38133239746094,966.056396484375,337.3387756347656,882.4125366210938,237.41827392578125,802.6869506835938,229.12725830078125,795.03955078125,110.8037109375,784.3265991210938,283.6067810058594,775.9242553710938,252.5372314453125,645.0,7.0,1470.0,537.0,1.24359130859375,4.724264144897461,1.0864734649658203
2023-11-23 18:58:08.945,1257.5029296875,85.36492919921875,1304.11767578125,105.43057250976562,1277.967041015625,53.991416931152344,1318.6568603515625,194.814208984375,1268.5086669921875,70.42294311523438,1255.39404296875,300.64239501953125,1109.166748046875,127.8501205444336,1249.82080078125,449.9044189453125,977.19775390625,174.5611572265625,1113.306640625,435.36474609375,928.1460571289062,170.5030975341797,956.0333862304688,337.47674560546875,873.844482421875,235.13621520996094,797.2196044921875,230.783935546875,791.898193359375,106.20057678222656,780.3350830078125,289.3923645019531,768.7049560546875,245.81915283203125,645.0,7.0,1472.0,543.0,1.1239051818847656,4.564762115478516,0.8568763732910156
2023-11-23 18:58:08.986,1263.0252685546875,81.2445068359375,1308.7501220703125,100.19808197021484,1282.11962890625,51.054588317871094,1320.864501953125,189.13755798339844,1269.638916015625,70.32200622558594,1256.3739013671875,294.31256103515625,1110.0919189453125,131.60452270507812,1252.990966796875,448.027587890625,980.0635986328125,179.054443359375,1112.036865234375,435.44317626953125,936.6498413085938,168.189453125,951.01025390625,336.7738037109375,869.2981567382812,242.72767639160156,792.4143676757812,198.69351196289062,794.9254150390625,103.16152954101562,765.7969360351562,270.0125732421875,765.193115234375,253.764892578125,643.0,6.0,1472.0,549.0,1.0662078857421875,4.446506500244141,0.6458759307861328
2023-11-23 18:58:09.024,1262.2716064453125,82.23831939697266,1308.3408203125,102.01292419433594,1283.1009521484375,52.00593566894531,1321.24755859375,191.79019165039062,1272.79345703125,70.3792724609375,1255.4688720703125,295.14801025390625,1110.9736328125,128.40330505371094,1251.961181640625,448.921142578125,979.0797729492188,174.52597045898438,1115.1116943359375,434.0242919921875,932.3114013671875,168.74880981445312,949.6478271484375,327.49737548828125,869.8839111328125,231.69558715820312,790.288818359375,197.74978637695312,796.1650390625,99.46957397460938,769.2764282226562,273.88519287109375,773.052001953125,252.37193298339844,645.0,8.0,1471.0,533.0,1.1723041534423828,5.266904830932617,0.6718635559082031
2023-11-23 18:58:09.064,1261.74462890625,85.21633911132812,1308.024169921875,104.02801513671875,1281.566162109375,53.148902893066406,1321.277099609375,191.30679321289062,1269.810546875,68.23372650146484,1255.8717041015625,297.1192321777344,1109.369140625,126.19801330566406,1250.739501953125,450.63787841796875,976.7052612304688,172.91983032226562,1115.538818359375,435.8050231933594,932.1290283203125,165.8667755126953,953.8896484375,331.7402648925781,872.096923828125,233.0072479248047,803.6407470703125,224.01400756835938,799.8812255859375,112.6398696899414,784.6983032226562,285.2036437988281,777.9974365234375,256.140380859375,646.0,6.0,1471.0,538.0,1.155853271484375,7.948160171508789,0.8020401000976562
2023-11-23 18:58:09.109,1256.7821044921875,84.42304229736328,1302.9813232421875,104.77613830566406,1277.0755615234375,54.274017333984375,1317.5596923828125,195.89501953125,1267.375,73.53265380859375,1254.406005859375,300.9291076660156,1105.73974609375,129.77317810058594,1250.9786376953125,452.2332458496094,978.427978515625,175.67349243164062,1115.837890625,436.34246826171875,934.9443969726562,168.08795166015625,947.558837890625,328.9942321777344,862.5554809570312,228.9419403076172,805.3582763671875,222.7279052734375,795.2762451171875,107.75271606445312,785.6266479492188,277.69873046875,768.0711669921875,241.7194061279297,645.0,7.0,1472.0,522.0,1.2578964233398438,7.832765579223633,1.8377304077148438
2023-11-23 18:58:09.154,1261.98681640625,81.17655944824219,1308.0999755859375,100.63158416748047,1281.653564453125,51.18406677246094,1322.4189453125,190.5157928466797,1271.107666015625,70.60903930664062,1257.660400390625,295.6195373535156,1114.7177734375,129.14588928222656,1249.509033203125,448.2501525878906,978.3869018554688,175.3098907470703,1113.1571044921875,434.78826904296875,930.2700805664062,166.49356079101562,957.9644165039062,331.04571533203125,878.1992797851562,233.2760009765625,788.501708984375,211.54644775390625,792.81689453125,102.83793640136719,776.133544921875,279.1268310546875,767.08837890625,245.47653198242188,645.0,6.0,1470.0,520.0,1.2140274047851562,8.818626403808594,1.6498565673828125
2023-11-23 18:58:09.199,1263.88134765625,82.25457763671875,1308.530029296875,102.31686401367188,1283.27392578125,53.947265625,1319.37353515625,191.7567901611328,1269.864990234375,74.23109436035156,1253.98779296875,293.85107421875,1109.16064453125,132.56808471679688,1247.7901611328125,447.3659362792969,978.040771484375,178.41357421875,1114.704345703125,433.85888671875,933.5960083007812,166.743896484375,954.878173828125,322.0731201171875,872.8804321289062,229.8417205810547,799.4615478515625,189.05224609375,796.0684204101562,100.10293579101562,767.62109375,259.3876953125,758.5941162109375,241.9296875,645.0,8.0,1469.0,501.0,1.131296157836914,7.836818695068359,1.8548965454101562
