2023-11-23 18:39:20.928,1359.1695556640625,148.9752655029297,1387.927490234375,158.50863647460938,1370.013671875,122.80783081054688,1395.284423828125,209.98892211914062,1348.8594970703125,120.28672790527344,1316.67919921875,335.9231872558594,1211.0545654296875,123.86936950683594,1084.6292724609375,476.2618103027344,1068.237548828125,82.77848815917969,860.3549194335938,543.1760864257812,1184.8968505859375,65.9868392944336,1017.26318359375,339.8995666503906,929.6240234375,209.27487182617188,942.714599609375,331.373046875,841.2138671875,102.6998519897461,856.968505859375,484.4510192871094,761.7291870117188,291.0291748046875,640.0,36.0,1482.0,599.0,1.01470947265625,3.112316131591797,0.6406307220458984
2023-11-23 18:39:20.987,1364.0625,156.29287719726562,1393.5419921875,164.8582305908203,1373.6953125,126.10629272460938,1398.9447021484375,210.93946838378906,1347.45947265625,115.03900909423828,1319.6474609375,340.99432373046875,1204.06591796875,122.08755493164062,1079.751953125,483.65771484375,1062.701416015625,93.6983413696289,861.741943359375,541.0673217773438,1189.369384765625,67.88941955566406,1027.342041015625,342.08880615234375,934.1148681640625,205.4864959716797,965.1395874023438,360.43463134765625,845.26708984375,98.4649887084961,861.637451171875,505.0813293457031,781.4569702148438,284.2083740234375,641.0,38.0,1501.0,599.0,1.3763904571533203,4.87518310546875,1.0695457458496094
2023-11-23 18:39:21.023,1363.71875,157.033447265625,1392.2408447265625,164.78224182128906,1374.226318359375,127.43003845214844,1402.1495361328125,206.19198608398438,1352.01611328125,113.0027847290039,1328.350830078125,337.841064453125,1212.525390625,120.36822509765625,1084.8182373046875,478.4402160644531,1065.7518310546875,91.60749816894531,860.7794189453125,539.68701171875,1185.54931640625,67.18512725830078,1041.77001953125,350.5953369140625,945.3885498046875,212.2068328857422,992.3336181640625,380.0848388671875,845.7469482421875,108.68122100830078,873.5429077148438,527.8755493164062,762.3359375,287.9698486328125,636.0,36.0,1478.0,600.0,1.4195442199707031,4.24504280090332,0.9965896606445312
2023-11-23 18:39:21.060,1366.935302734375,160.26731872558594,1394.866455078125,168.57815551757812,1379.296142578125,130.411376953125,1404.380126953125,206.9376983642578,1359.126220703125,112.42229461669922,1333.123779296875,335.4288635253906,1211.804931640625,118.68852996826172,1088.5582275390625,478.4043273925781,1057.561767578125,98.8050537109375,861.6651611328125,538.841552734375,1184.802734375,69.04542541503906,1040.01953125,356.5953369140625,941.989501953125,218.26222229003906,993.1063232421875,385.36688232421875,852.3460693359375,108.38017272949219,865.1729736328125,532.34423828125,773.8020629882812,294.47216796875,639.0,38.0,1512.0,600.0,1.3189315795898438,4.964113235473633,1.0254383087158203
2023-11-23 18:39:21.105,1363.769775390625,156.63926696777344,1392.706787109375,165.35325622558594,1373.598388671875,126.66435241699219,1396.5919189453125,212.12551879882812,1348.324462890625,116.48826599121094,1316.4783935546875,339.5821533203125,1207.5667724609375,120.9601821899414,1078.27734375,480.35797119140625,1079.0499267578125,86.58834838867188,860.385498046875,539.333251953125,1202.0286865234375,66.81914520263672,1023.7152099609375,344.9720153808594,933.0164794921875,209.6777801513672,965.0835571289062,353.0007019042969,843.9620361328125,100.19169616699219,869.1275024414062,508.1650085449219,785.182861328125,298.969970703125,642.0,37.0,1501.0,600.0,1.1181831359863281,4.591464996337891,0.6892681121826172
2023-11-23 18:39:21.146,1368.7152099609375,165.6302947998047,1396.33203125,172.052490234375,1378.35498046875,133.7024383544922,1400.9344482421875,208.04226684570312,1350.951171875,113.35920715332031,1322.87109375,337.0445251464844,1208.90087890625,119.71170043945312,1089.5133056640625,481.45623779296875,1061.41748046875,96.88938903808594,858.3949584960938,550.0441284179688,1183.0821533203125,68.97962951660156,1029.1988525390625,352.58392333984375,937.894775390625,215.14651489257812,974.2142944335938,376.94384765625,849.9702758789062,106.51750946044922,861.67529296875,520.55029296875,775.29736328125,295.0533142089844,640.0,38.0,1498.0,600.0,1.194000244140625,4.572868347167969,0.6928443908691406
2023-11-23 18:39:21.188,1365.137451171875,158.49462890625,1393.950927734375,166.28036499023438,1374.837890625,127.30162811279297,1398.73974609375,209.87855529785156,1348.2945556640625,113.27442169189453,1321.1842041015625,341.8575134277344,1202.920654296875,121.18060302734375,1082.216796875,482.8237609863281,1067.6163330078125,90.9774398803711,862.069580078125,546.3986206054688,1188.2437744140625,66.86410522460938,1030.182861328125,344.42724609375,933.92333984375,206.9750518798828,989.6141967773438,375.5100402832031,851.0264892578125,108.15071868896484,879.3451538085938,521.2110595703125,792.3653564453125,296.96685791015625,641.0,34.0,1502.0,601.0,1.3065338134765625,4.441499710083008,0.7529258728027344
2023-11-23 18:39:21.232,1368.4078369140625,162.9796600341797,1396.092529296875,170.00927734375,1377.0848388671875,131.34146118164062,1399.1812744140625,208.77049255371094,1348.6468505859375,113.6575698852539,1320.9029541015625,337.2499694824219,1205.578125,119.11161804199219,1085.932373046875,477.51580810546875,1069.1243896484375,92.63984680175781,862.566650390625,543.1485595703125,1183.0322265625,67.74890899658203,1027.0079345703125,352.7364807128906,932.6309814453125,215.5414581298828,988.34326171875,378.3848876953125,854.091796875,107.57748413085938,874.0453491210938,525.38623046875,785.75,301.3572692871094,641.0,37.0,1481.0,600.0,1.2629032135009766,5.470752716064453,1.0819435119628906
2023-11-23 18:39:21.276,1362.9957275390625,154.9940643310547,1391.2314453125,162.80909729003906,1372.82666015625,125.8250732421875,1399.434814453125,205.73184204101562,1350.341552734375,113.95392608642578,1329.090576171875,336.95697021484375,1205.71044921875,120.48422241210938,1086.5284423828125,477.6808776855469,1069.947265625,90.44670104980469,863.8786010742188,540.6369018554688,1191.50732421875,65.96662902832031,1033.40771484375,349.5,931.7864990234375,212.14334106445312,998.552978515625,383.4866638183594,848.312255859375,112.27354431152344,877.1036376953125,535.5543212890625,783.8732299804688,299.370361328125,640.0,38.0,1480.0,600.0,1.2226104736328125,4.943609237670898,1.142263412475586
2023-11-23 18:39:21.323,1367.3779296875,164.50772094726562,1395.28271484375,172.75497436523438,1378.2957763671875,133.22265625,1400.997314453125,209.96533203125,1353.2403564453125,112.2623062133789,1322.9478759765625,337.1109619140625,1211.1866455078125,115.61071014404297,1083.8226318359375,477.9465637207031,1066.3551025390625,91.34149932861328,862.1224365234375,536.650634765625,1182.5277099609375,68.83723449707031,1036.6837158203125,350.32763671875,944.5162353515625,210.47268676757812,987.7369995117188,384.3104248046875,850.9883422851562,107.37915802001953,869.98046875,519.9131469726562,772.2078857421875,285.5633544921875,640.0,37.0,1509.0,599.0,1.2674331665039062,5.0411224365234375,0.8721351623535156
