2023-11-23 18:09:36.687,1117.201416015625,482.0712890625,1150.363525390625,464.615234375,0.0,0.0,1229.527587890625,487.0732727050781,0.0,0.0,1251.4014892578125,632.2819213867188,1238.767822265625,588.6129150390625,1383.964111328125,878.5303344726562,1242.9114990234375,741.431884765625,1130.1197509765625,930.6011352539062,994.517822265625,702.3443603515625,1053.0904541015625,870.6478271484375,1076.267822265625,814.7750244140625,796.2841796875,766.326416015625,888.42626953125,723.7200317382812,804.970947265625,940.6356811523438,863.03759765625,857.7778930664062,724.0,352.0,1479.0,1045.0,1.611948013305664,4.2629241943359375,1.2021064758300781
2023-11-23 18:09:36.747,1117.5177001953125,482.64495849609375,1149.9217529296875,463.0634765625,0.0,0.0,1229.262939453125,485.6038513183594,0.0,0.0,1252.740234375,635.2166748046875,1231.530029296875,601.669921875,1389.80224609375,882.1927490234375,1212.216552734375,753.4044799804688,1129.9544677734375,932.1829833984375,958.7269287109375,687.119873046875,1042.0960693359375,877.740966796875,1061.85107421875,827.4210205078125,790.5225219726562,765.8067626953125,881.658447265625,737.9093627929688,816.379638671875,938.9615478515625,861.21435546875,870.513916015625,708.0,353.0,1478.0,1035.0,1.0471343994140625,3.919363021850586,0.8273124694824219
2023-11-23 18:09:36.782,1115.302490234375,483.7674865722656,1144.939453125,467.857421875,0.0,0.0,1224.12353515625,496.05499267578125,0.0,0.0,1258.4207763671875,637.5059814453125,1242.44287109375,600.0180053710938,1379.381591796875,872.7672729492188,1219.937255859375,742.1189575195312,1134.2374267578125,935.588134765625,976.9024658203125,688.5872192382812,1061.4801025390625,863.2406005859375,1079.50830078125,811.2432861328125,808.586181640625,766.9271850585938,872.9947509765625,724.4194946289062,806.3735961914062,932.7537841796875,864.503662109375,873.2255859375,702.0,350.0,1478.0,1032.0,2.321958541870117,4.330635070800781,1.0194778442382812
2023-11-23 18:09:36.820,1115.75048828125,479.8111572265625,1149.282958984375,462.798828125,0.0,0.0,1230.476806640625,487.139404296875,0.0,0.0,1252.762451171875,629.5343627929688,1233.2235107421875,586.8876953125,1378.755859375,879.1793212890625,1240.1763916015625,736.7362060546875,1133.8707275390625,934.8678588867188,982.0797729492188,700.2091064453125,1048.656494140625,860.6170654296875,1064.081298828125,806.974853515625,806.288330078125,773.8233032226562,868.9400634765625,738.6381225585938,817.060546875,942.6536865234375,863.99560546875,870.6370239257812,704.0,353.0,1477.0,1032.0,1.2059211730957031,4.465341567993164,1.081228256225586
2023-11-23 18:09:36.861,1117.1365966796875,484.6482238769531,1150.3934326171875,465.0953369140625,0.0,0.0,1229.7969970703125,486.1875915527344,0.0,0.0,1252.655517578125,632.91650390625,1237.435546875,587.7855224609375,1385.3486328125,879.9409790039062,1246.69775390625,736.8689575195312,1127.538818359375,931.56591796875,1011.9583740234375,705.7881469726562,1047.3629150390625,871.0296020507812,1067.45458984375,812.9095458984375,790.816650390625,773.79443359375,871.8062744140625,725.046875,829.2617797851562,947.967041015625,872.528076171875,856.486328125,709.0,353.0,1476.0,1030.0,1.1258125305175781,4.778146743774414,0.8020401000976562
2023-11-23 18:09:36.900,1115.736083984375,483.89373779296875,1148.307373046875,464.87689208984375,0.0,0.0,1229.791015625,486.7913818359375,0.0,0.0,1253.06689453125,633.37158203125,1239.2958984375,591.9171142578125,1378.848388671875,881.77587890625,1241.955810546875,740.694580078125,1129.87890625,935.327392578125,992.3214111328125,697.778076171875,1049.80126953125,866.597900390625,1070.109619140625,812.0018310546875,801.302001953125,775.771728515625,871.7867431640625,732.1136474609375,820.6876831054688,947.4224853515625,866.6537475585938,869.3285522460938,703.0,353.0,1479.0,1040.0,1.0678768157958984,4.08172607421875,0.8995532989501953
2023-11-23 18:09:36.938,1117.3106689453125,483.84991455078125,1150.6346435546875,463.611328125,0.0,0.0,1229.368408203125,485.19158935546875,0.0,0.0,1250.3629150390625,631.1200561523438,1233.470458984375,597.15478515625,1386.4259033203125,882.9510498046875,1227.9583740234375,749.24951171875,1126.220458984375,931.9509887695312,971.6602783203125,691.2552490234375,1045.7547607421875,876.6304321289062,1066.6959228515625,827.152587890625,783.0816650390625,765.4664306640625,873.368408203125,745.6229248046875,826.9464111328125,935.1156005859375,870.8765258789062,870.18359375,720.0,353.0,1479.0,1038.0,1.028299331665039,3.967761993408203,0.8838176727294922
2023-11-23 18:09:36.975,1115.5009765625,484.4852600097656,1148.3828125,464.81597900390625,0.0,0.0,1229.314697265625,487.1877136230469,0.0,0.0,1253.853271484375,632.9992065429688,1234.4769287109375,594.1323852539062,1377.3094482421875,881.98095703125,1235.7178955078125,743.8681640625,1124.7811279296875,933.0640869140625,980.9760131835938,699.4685668945312,1049.0098876953125,868.68603515625,1064.8203125,814.8533935546875,798.77099609375,778.3446044921875,860.5206298828125,736.3731079101562,831.5985107421875,949.2147216796875,870.4801025390625,871.2907104492188,713.0,354.0,1476.0,1026.0,1.1246204376220703,4.170894622802734,1.0895729064941406
2023-11-23 18:09:37.014,1117.194091796875,484.5029296875,1147.89599609375,463.1399230957031,0.0,0.0,1228.228515625,485.4342041015625,0.0,0.0,1256.7506103515625,630.9265747070312,1227.91796875,612.3248901367188,1383.44873046875,882.1513671875,1188.7908935546875,763.6898803710938,1123.6358642578125,933.2491455078125,948.2276611328125,684.19482421875,1050.2132568359375,875.496826171875,1063.065185546875,838.2205810546875,793.7382202148438,753.4019165039062,868.3118896484375,766.6532592773438,802.4561767578125,923.98583984375,855.5355834960938,896.85107421875,706.0,355.0,1470.0,1025.0,2.1071434020996094,4.263401031494141,1.0211467742919922
2023-11-23 18:09:37.053,1116.1756591796875,482.4674377441406,1148.2020263671875,463.3032531738281,0.0,0.0,1228.854736328125,487.6853942871094,0.0,0.0,1255.3756103515625,629.2348022460938,1234.449951171875,598.8314208984375,1371.47412109375,882.9869384765625,1223.94091796875,755.4180908203125,1102.4735107421875,929.74609375,971.4052734375,691.0189208984375,1050.60888671875,861.1023559570312,1066.4930419921875,815.320068359375,796.1649169921875,752.2241821289062,871.59423828125,737.09912109375,803.8304443359375,926.1762084960938,874.7151489257812,878.3699340820312,707.0,355.0,1464.0,1026.0,3.0274391174316406,4.254341125488281,1.0230541229248047
